Date,Pair_A,Pair_B,rolling_corr
2020-03-23,CNYPHP_RET,SGDPHP_RET,0.8299675369091923
2020-03-24,CNYPHP_RET,SGDPHP_RET,0.8323264108298339
2020-03-25,CNYPHP_RET,SGDPHP_RET,0.8513910690700022
2020-03-26,CNYPHP_RET,SGDPHP_RET,0.8695781118391596
2020-03-27,CNYPHP_RET,SGDPHP_RET,0.8760224768988034
2020-03-30,CNYPHP_RET,SGDPHP_RET,0.8758823979359722
2020-03-31,CNYPHP_RET,SGDPHP_RET,0.8754191442295766
2020-04-01,CNYPHP_RET,SGDPHP_RET,0.8782935482425497
2020-04-02,CNYPHP_RET,SGDPHP_RET,0.8766988904365187
2020-04-03,CNYPHP_RET,SGDPHP_RET,0.8768542849749058
2020-04-06,CNYPHP_RET,SGDPHP_RET,0.8777002968486853
2020-04-07,CNYPHP_RET,SGDPHP_RET,0.8746093163150133
2020-04-08,CNYPHP_RET,SGDPHP_RET,0.8757988734980621
2020-04-09,CNYPHP_RET,SGDPHP_RET,0.8749266670263552
2020-04-10,CNYPHP_RET,SGDPHP_RET,0.8749250706847255
2020-04-13,CNYPHP_RET,SGDPHP_RET,0.8749416952955898
2020-04-14,CNYPHP_RET,SGDPHP_RET,0.8745681015287348
2020-04-15,CNYPHP_RET,SGDPHP_RET,0.8745618411183631
2020-04-16,CNYPHP_RET,SGDPHP_RET,0.8718526341072764
2020-04-17,CNYPHP_RET,SGDPHP_RET,0.8710408330968088
2020-04-20,CNYPHP_RET,SGDPHP_RET,0.8707763195017655
2020-04-21,CNYPHP_RET,SGDPHP_RET,0.8704677527476237
2020-04-22,CNYPHP_RET,SGDPHP_RET,0.8670607750421778
2020-04-23,CNYPHP_RET,SGDPHP_RET,0.8663363256184525
2020-04-24,CNYPHP_RET,SGDPHP_RET,0.8666995689971237
2020-04-27,CNYPHP_RET,SGDPHP_RET,0.8663712530901801
2020-04-28,CNYPHP_RET,SGDPHP_RET,0.8666197824435535
2020-04-29,CNYPHP_RET,SGDPHP_RET,0.8670482214134859
2020-04-30,CNYPHP_RET,SGDPHP_RET,0.8661701636059068
2020-05-01,CNYPHP_RET,SGDPHP_RET,0.8663422985659255
2020-05-04,CNYPHP_RET,SGDPHP_RET,0.8644476087564592
2020-05-05,CNYPHP_RET,SGDPHP_RET,0.864762542549069
2020-05-06,CNYPHP_RET,SGDPHP_RET,0.8652917925365107
2020-05-07,CNYPHP_RET,SGDPHP_RET,0.8652992588762435
2020-05-08,CNYPHP_RET,SGDPHP_RET,0.8643368863875329
2020-05-11,CNYPHP_RET,SGDPHP_RET,0.8638985769259279
2020-05-12,CNYPHP_RET,SGDPHP_RET,0.8645249552485297
2020-05-13,CNYPHP_RET,SGDPHP_RET,0.8643833564013926
2020-05-14,CNYPHP_RET,SGDPHP_RET,0.8640028847904988
2020-05-15,CNYPHP_RET,SGDPHP_RET,0.8649054913020423
2020-05-18,CNYPHP_RET,SGDPHP_RET,0.8647429899872316
2020-05-19,CNYPHP_RET,SGDPHP_RET,0.8609730889598622
2020-05-20,CNYPHP_RET,SGDPHP_RET,0.8611093211177159
2020-05-21,CNYPHP_RET,SGDPHP_RET,0.8606884357432777
2020-05-22,CNYPHP_RET,SGDPHP_RET,0.8608244970915006
2020-05-25,CNYPHP_RET,SGDPHP_RET,0.8606238896605257
2020-05-26,CNYPHP_RET,SGDPHP_RET,0.8606950883633124
2020-05-27,CNYPHP_RET,SGDPHP_RET,0.8584912580908686
2020-05-28,CNYPHP_RET,SGDPHP_RET,0.8598912711633796
2020-05-29,CNYPHP_RET,SGDPHP_RET,0.8595772802824937
2020-06-01,CNYPHP_RET,SGDPHP_RET,0.8589861334159222
2020-06-02,CNYPHP_RET,SGDPHP_RET,0.858974145602366
2020-06-03,CNYPHP_RET,SGDPHP_RET,0.8585523392242644
2020-06-04,CNYPHP_RET,SGDPHP_RET,0.8572805910547547
2020-06-05,CNYPHP_RET,SGDPHP_RET,0.8575099131191851
2020-06-08,CNYPHP_RET,SGDPHP_RET,0.8576524983004372
2020-06-09,CNYPHP_RET,SGDPHP_RET,0.8652130624772779
2020-06-10,CNYPHP_RET,SGDPHP_RET,0.8652194874762766
2020-06-11,CNYPHP_RET,SGDPHP_RET,0.8657209906940764
2020-06-12,CNYPHP_RET,SGDPHP_RET,0.8639023739203623
2020-06-15,CNYPHP_RET,SGDPHP_RET,0.863399749010558
2020-06-16,CNYPHP_RET,SGDPHP_RET,0.8609017357874185
2020-06-17,CNYPHP_RET,SGDPHP_RET,0.860770793151337
2020-06-18,CNYPHP_RET,SGDPHP_RET,0.8611005830820677
2020-06-19,CNYPHP_RET,SGDPHP_RET,0.8614997417933782
2020-06-22,CNYPHP_RET,SGDPHP_RET,0.8595205255410153
2020-06-23,CNYPHP_RET,SGDPHP_RET,0.858238177881986
2020-06-24,CNYPHP_RET,SGDPHP_RET,0.8577392986574021
2020-06-25,CNYPHP_RET,SGDPHP_RET,0.8610885238542741
2020-06-26,CNYPHP_RET,SGDPHP_RET,0.8660085210302
2020-06-29,CNYPHP_RET,SGDPHP_RET,0.8657614931193843
2020-06-30,CNYPHP_RET,SGDPHP_RET,0.8650454320606096
2020-07-01,CNYPHP_RET,SGDPHP_RET,0.8649208865700749
2020-07-02,CNYPHP_RET,SGDPHP_RET,0.8678756353337737
2020-07-03,CNYPHP_RET,SGDPHP_RET,0.8654021072727626
2020-07-06,CNYPHP_RET,SGDPHP_RET,0.8649726304948373
2020-07-07,CNYPHP_RET,SGDPHP_RET,0.8637422418050136
2020-07-08,CNYPHP_RET,SGDPHP_RET,0.8628969754413076
2020-07-09,CNYPHP_RET,SGDPHP_RET,0.8628089565024641
2020-07-10,CNYPHP_RET,SGDPHP_RET,0.8613514766346934
2020-07-13,CNYPHP_RET,SGDPHP_RET,0.8616870691969586
2020-07-14,CNYPHP_RET,SGDPHP_RET,0.8624905497449539
2020-07-15,CNYPHP_RET,SGDPHP_RET,0.8626605372837707
2020-07-16,CNYPHP_RET,SGDPHP_RET,0.8640453634784232
2020-07-17,CNYPHP_RET,SGDPHP_RET,0.8639893930229368
2020-07-20,CNYPHP_RET,SGDPHP_RET,0.8640016269694389
2020-07-21,CNYPHP_RET,SGDPHP_RET,0.863646676298572
2020-07-22,CNYPHP_RET,SGDPHP_RET,0.8630805946114821
2020-07-23,CNYPHP_RET,SGDPHP_RET,0.8629177773216398
2020-07-24,CNYPHP_RET,SGDPHP_RET,0.8633305322097163
2020-07-27,CNYPHP_RET,SGDPHP_RET,0.8616100025852569
2020-07-28,CNYPHP_RET,SGDPHP_RET,0.8616450282359106
2020-07-29,CNYPHP_RET,SGDPHP_RET,0.86713113347614
2020-07-30,CNYPHP_RET,SGDPHP_RET,0.8679058247732446
2020-07-31,CNYPHP_RET,SGDPHP_RET,0.8773549949266625
2020-08-03,CNYPHP_RET,SGDPHP_RET,0.8744339153669117
2020-08-04,CNYPHP_RET,SGDPHP_RET,0.874411169258558
2020-08-05,CNYPHP_RET,SGDPHP_RET,0.8740938686685511
2020-08-06,CNYPHP_RET,SGDPHP_RET,0.873459378363818
2020-08-07,CNYPHP_RET,SGDPHP_RET,0.8744044559711074
2020-08-10,CNYPHP_RET,SGDPHP_RET,0.8738332409854047
2020-08-11,CNYPHP_RET,SGDPHP_RET,0.8736559538522778
2020-08-12,CNYPHP_RET,SGDPHP_RET,0.8728783105430624
2020-08-13,CNYPHP_RET,SGDPHP_RET,0.8728824827874798
2020-08-14,CNYPHP_RET,SGDPHP_RET,0.8737010707122401
2020-08-17,CNYPHP_RET,SGDPHP_RET,0.8731056809106337
2020-08-18,CNYPHP_RET,SGDPHP_RET,0.873044887620932
2020-08-19,CNYPHP_RET,SGDPHP_RET,0.8729622355473994
2020-08-20,CNYPHP_RET,SGDPHP_RET,0.8706996543028778
2020-08-21,CNYPHP_RET,SGDPHP_RET,0.8706140523417277
2020-08-24,CNYPHP_RET,SGDPHP_RET,0.8706233052076574
2020-08-25,CNYPHP_RET,SGDPHP_RET,0.8707532095739439
2020-08-26,CNYPHP_RET,SGDPHP_RET,0.8718522238547635
2020-08-27,CNYPHP_RET,SGDPHP_RET,0.8729390911618747
2020-08-28,CNYPHP_RET,SGDPHP_RET,0.8742118649566832
2020-08-31,CNYPHP_RET,SGDPHP_RET,0.8754815895340881
2020-09-01,CNYPHP_RET,SGDPHP_RET,0.8743228000329936
2020-09-02,CNYPHP_RET,SGDPHP_RET,0.8755105286893671
2020-09-03,CNYPHP_RET,SGDPHP_RET,0.8763223591208307
2020-09-04,CNYPHP_RET,SGDPHP_RET,0.8767865778285356
2020-09-07,CNYPHP_RET,SGDPHP_RET,0.8768731285779237
2020-09-08,CNYPHP_RET,SGDPHP_RET,0.8785315534598175
2020-09-09,CNYPHP_RET,SGDPHP_RET,0.8753490712450361
2020-09-10,CNYPHP_RET,SGDPHP_RET,0.8693841111139897
2020-09-11,CNYPHP_RET,SGDPHP_RET,0.8692999313681639
2020-09-14,CNYPHP_RET,SGDPHP_RET,0.8692350326368464
2020-09-15,CNYPHP_RET,SGDPHP_RET,0.8289975479464289
2020-09-16,CNYPHP_RET,SGDPHP_RET,0.8265116682780014
2020-09-17,CNYPHP_RET,SGDPHP_RET,0.8024024939489534
2020-09-18,CNYPHP_RET,SGDPHP_RET,0.7520226308491638
2020-09-21,CNYPHP_RET,SGDPHP_RET,0.7059358429760473
2020-09-22,CNYPHP_RET,SGDPHP_RET,0.6990191701384215
2020-09-23,CNYPHP_RET,SGDPHP_RET,0.683727772123327
2020-09-24,CNYPHP_RET,SGDPHP_RET,0.660611938507138
2020-09-25,CNYPHP_RET,SGDPHP_RET,0.6552545603397381
2020-09-28,CNYPHP_RET,SGDPHP_RET,0.6519463588586776
2020-09-29,CNYPHP_RET,SGDPHP_RET,0.6380101082460735
2020-09-30,CNYPHP_RET,SGDPHP_RET,0.638159184287893
2020-10-01,CNYPHP_RET,SGDPHP_RET,0.6289633494323494
2020-10-02,CNYPHP_RET,SGDPHP_RET,0.6313903263025155
2020-10-05,CNYPHP_RET,SGDPHP_RET,0.6319384379093661
2020-10-06,CNYPHP_RET,SGDPHP_RET,0.6313792283730479
2020-10-07,CNYPHP_RET,SGDPHP_RET,0.6318507876186397
2020-10-08,CNYPHP_RET,SGDPHP_RET,0.6282584836892295
2020-10-09,CNYPHP_RET,SGDPHP_RET,0.6382131247660574
2020-10-12,CNYPHP_RET,SGDPHP_RET,0.6134314488612147
2020-10-13,CNYPHP_RET,SGDPHP_RET,0.6059273358307901
2020-10-14,CNYPHP_RET,SGDPHP_RET,0.6171789994987864
2020-10-15,CNYPHP_RET,SGDPHP_RET,0.6269955524031298
2020-10-16,CNYPHP_RET,SGDPHP_RET,0.6217740811355124
2020-10-19,CNYPHP_RET,SGDPHP_RET,0.6181348747375837
2020-10-20,CNYPHP_RET,SGDPHP_RET,0.616903638285846
2020-10-21,CNYPHP_RET,SGDPHP_RET,0.6091154202604147
2020-10-22,CNYPHP_RET,SGDPHP_RET,0.6057456029436366
2020-10-23,CNYPHP_RET,SGDPHP_RET,0.6058950485782412
2020-10-26,CNYPHP_RET,SGDPHP_RET,0.6163635255756394
2020-10-27,CNYPHP_RET,SGDPHP_RET,0.6283417154528829
2020-10-28,CNYPHP_RET,SGDPHP_RET,0.6310237319836249
2020-10-29,CNYPHP_RET,SGDPHP_RET,0.6269630354975823
2020-10-30,CNYPHP_RET,SGDPHP_RET,0.6222600812692253
2020-11-02,CNYPHP_RET,SGDPHP_RET,0.6205786008225187
2020-11-03,CNYPHP_RET,SGDPHP_RET,0.6196630486688556
2020-11-04,CNYPHP_RET,SGDPHP_RET,0.6080395184748744
2020-11-05,CNYPHP_RET,SGDPHP_RET,0.608612231986007
2020-11-06,CNYPHP_RET,SGDPHP_RET,0.6205060141650217
2020-11-09,CNYPHP_RET,SGDPHP_RET,0.6091985939321811
2020-11-10,CNYPHP_RET,SGDPHP_RET,0.607380163277208
2020-11-11,CNYPHP_RET,SGDPHP_RET,0.6193175783204656
2020-11-12,CNYPHP_RET,SGDPHP_RET,0.6162286094882776
2020-11-13,CNYPHP_RET,SGDPHP_RET,0.6148592259339061
2020-11-16,CNYPHP_RET,SGDPHP_RET,0.6262209383728037
2020-11-17,CNYPHP_RET,SGDPHP_RET,0.6273523826472004
2020-11-18,CNYPHP_RET,SGDPHP_RET,0.6327208993401882
2020-11-19,CNYPHP_RET,SGDPHP_RET,0.6499834356203217
2020-11-20,CNYPHP_RET,SGDPHP_RET,0.6547023015292409
2020-11-23,CNYPHP_RET,SGDPHP_RET,0.6541865588871049
2020-11-24,CNYPHP_RET,SGDPHP_RET,0.6526583908299385
2020-11-25,CNYPHP_RET,SGDPHP_RET,0.650749029023179
2020-11-26,CNYPHP_RET,SGDPHP_RET,0.6515443711901454
2020-11-27,CNYPHP_RET,SGDPHP_RET,0.6524604478294395
2020-11-30,CNYPHP_RET,SGDPHP_RET,0.65361676603943
2020-12-01,CNYPHP_RET,SGDPHP_RET,0.6533784833897329
2020-12-02,CNYPHP_RET,SGDPHP_RET,0.6504968360808292
2020-12-03,CNYPHP_RET,SGDPHP_RET,0.6522999877863955
2020-12-04,CNYPHP_RET,SGDPHP_RET,0.6547911676333976
2020-12-07,CNYPHP_RET,SGDPHP_RET,0.6531966030166271
2020-12-08,CNYPHP_RET,SGDPHP_RET,0.6581153798914123
2020-12-09,CNYPHP_RET,SGDPHP_RET,0.6674098283649728
2020-12-10,CNYPHP_RET,SGDPHP_RET,0.661216420221103
2020-12-11,CNYPHP_RET,SGDPHP_RET,0.655338055849938
2020-12-14,CNYPHP_RET,SGDPHP_RET,0.6621824338796386
2020-12-15,CNYPHP_RET,SGDPHP_RET,0.6716983970100754
2020-12-16,CNYPHP_RET,SGDPHP_RET,0.6820441924304931
2020-12-17,CNYPHP_RET,SGDPHP_RET,0.6815350721124814
2020-12-18,CNYPHP_RET,SGDPHP_RET,0.6823421870764376
2020-12-21,CNYPHP_RET,SGDPHP_RET,0.683862404829582
2020-12-22,CNYPHP_RET,SGDPHP_RET,0.6852454768728143
2020-12-23,CNYPHP_RET,SGDPHP_RET,0.6738881469768907
2020-12-24,CNYPHP_RET,SGDPHP_RET,0.6816332670040071
2020-12-25,CNYPHP_RET,SGDPHP_RET,0.6851185996230421
2020-12-28,CNYPHP_RET,SGDPHP_RET,0.6851030794520785
2020-12-29,CNYPHP_RET,SGDPHP_RET,0.6854085779251379
2020-12-30,CNYPHP_RET,SGDPHP_RET,0.6995803039265742
2020-12-31,CNYPHP_RET,SGDPHP_RET,0.697935400765603
2021-01-01,CNYPHP_RET,SGDPHP_RET,0.6960727455397886
2021-01-04,CNYPHP_RET,SGDPHP_RET,0.6968526159022612
2021-01-05,CNYPHP_RET,SGDPHP_RET,0.6622394232041532
2021-01-06,CNYPHP_RET,SGDPHP_RET,0.6680923205399052
2021-01-07,CNYPHP_RET,SGDPHP_RET,0.6680816098772824
2021-01-08,CNYPHP_RET,SGDPHP_RET,0.6658069213420965
2021-01-11,CNYPHP_RET,SGDPHP_RET,0.6708762129692585
2021-01-12,CNYPHP_RET,SGDPHP_RET,0.6698833061026814
2021-01-13,CNYPHP_RET,SGDPHP_RET,0.6716994803496286
2021-01-14,CNYPHP_RET,SGDPHP_RET,0.6794343967163329
2021-01-15,CNYPHP_RET,SGDPHP_RET,0.6778619886215199
2021-01-18,CNYPHP_RET,SGDPHP_RET,0.6772641224021643
2021-01-19,CNYPHP_RET,SGDPHP_RET,0.6799743459802068
2021-01-20,CNYPHP_RET,SGDPHP_RET,0.6806449025393111
2021-01-21,CNYPHP_RET,SGDPHP_RET,0.6813549758880082
2021-01-22,CNYPHP_RET,SGDPHP_RET,0.6830051558499761
2021-01-25,CNYPHP_RET,SGDPHP_RET,0.6951269056793
2021-01-26,CNYPHP_RET,SGDPHP_RET,0.7089620758965631
2021-01-27,CNYPHP_RET,SGDPHP_RET,0.709171788035985
2021-01-28,CNYPHP_RET,SGDPHP_RET,0.7100251854328239
2021-01-29,CNYPHP_RET,SGDPHP_RET,0.7041911438242453
2021-02-01,CNYPHP_RET,SGDPHP_RET,0.6856439537838062
2021-02-02,CNYPHP_RET,SGDPHP_RET,0.6758286796365579
2021-02-03,CNYPHP_RET,SGDPHP_RET,0.6823102180156071
2021-02-04,CNYPHP_RET,SGDPHP_RET,0.6843083331908519
2021-02-05,CNYPHP_RET,SGDPHP_RET,0.6840872389279655
2021-02-08,CNYPHP_RET,SGDPHP_RET,0.6781677025209877
2021-02-09,CNYPHP_RET,SGDPHP_RET,0.6860728197720158
2021-02-10,CNYPHP_RET,SGDPHP_RET,0.6829490567159384
2021-02-11,CNYPHP_RET,SGDPHP_RET,0.6818194434375922
2021-02-12,CNYPHP_RET,SGDPHP_RET,0.6859443458238226
2021-02-15,CNYPHP_RET,SGDPHP_RET,0.6871042121514098
2021-02-16,CNYPHP_RET,SGDPHP_RET,0.6879851145765854
2021-02-17,CNYPHP_RET,SGDPHP_RET,0.6856267622313225
2021-02-18,CNYPHP_RET,SGDPHP_RET,0.6849993232737177
2021-02-19,CNYPHP_RET,SGDPHP_RET,0.6752333203795872
2021-02-22,CNYPHP_RET,SGDPHP_RET,0.674282545746958
2021-02-23,CNYPHP_RET,SGDPHP_RET,0.690829194654964
2021-02-24,CNYPHP_RET,SGDPHP_RET,0.6959442039439574
2021-02-25,CNYPHP_RET,SGDPHP_RET,0.6917629769527999
2021-02-26,CNYPHP_RET,SGDPHP_RET,0.680032418163258
2021-03-01,CNYPHP_RET,SGDPHP_RET,0.7042341601199674
2021-03-02,CNYPHP_RET,SGDPHP_RET,0.7029233690305771
2021-03-03,CNYPHP_RET,SGDPHP_RET,0.7047448513366767
2021-03-04,CNYPHP_RET,SGDPHP_RET,0.700970583276771
2021-03-05,CNYPHP_RET,SGDPHP_RET,0.6992838044307506
2021-03-08,CNYPHP_RET,SGDPHP_RET,0.6972150886834534
2021-03-09,CNYPHP_RET,SGDPHP_RET,0.6977820996704506
2021-03-10,CNYPHP_RET,SGDPHP_RET,0.6962696065061514
2021-03-11,CNYPHP_RET,SGDPHP_RET,0.6970248511548662
2021-03-12,CNYPHP_RET,SGDPHP_RET,0.6946642034541579
2021-03-15,CNYPHP_RET,SGDPHP_RET,0.6971770867792035
2021-03-16,CNYPHP_RET,SGDPHP_RET,0.6976023483281588
2021-03-17,CNYPHP_RET,SGDPHP_RET,0.695727547096422
2021-03-18,CNYPHP_RET,SGDPHP_RET,0.7133550336679875
2021-03-19,CNYPHP_RET,SGDPHP_RET,0.7199944311641797
2021-03-22,CNYPHP_RET,SGDPHP_RET,0.71779666153592
2021-03-23,CNYPHP_RET,SGDPHP_RET,0.7168399938380647
2021-03-24,CNYPHP_RET,SGDPHP_RET,0.7158142760680271
2021-03-25,CNYPHP_RET,SGDPHP_RET,0.7181279576335737
2021-03-26,CNYPHP_RET,SGDPHP_RET,0.7144272933661514
2021-03-29,CNYPHP_RET,SGDPHP_RET,0.71602922467962
2021-03-30,CNYPHP_RET,SGDPHP_RET,0.7130322777318475
2021-03-31,CNYPHP_RET,SGDPHP_RET,0.7145039186367114
2021-04-01,CNYPHP_RET,SGDPHP_RET,0.7157540645286369
2021-04-02,CNYPHP_RET,SGDPHP_RET,0.7157601494530469
2021-04-05,CNYPHP_RET,SGDPHP_RET,0.7193322075632995
2021-04-06,CNYPHP_RET,SGDPHP_RET,0.7473854548485239
2021-04-07,CNYPHP_RET,SGDPHP_RET,0.7548482698457647
2021-04-08,CNYPHP_RET,SGDPHP_RET,0.7504224447358172
2021-04-09,CNYPHP_RET,SGDPHP_RET,0.7497411148623292
2021-04-12,CNYPHP_RET,SGDPHP_RET,0.7567282055172359
2021-04-13,CNYPHP_RET,SGDPHP_RET,0.7619800588622654
2021-04-14,CNYPHP_RET,SGDPHP_RET,0.7637811133892773
2021-04-15,CNYPHP_RET,SGDPHP_RET,0.7662893843912283
2021-04-16,CNYPHP_RET,SGDPHP_RET,0.7700894048646465
2021-04-19,CNYPHP_RET,SGDPHP_RET,0.7747655548616995
2021-04-20,CNYPHP_RET,SGDPHP_RET,0.7683141704064278
2021-04-21,CNYPHP_RET,SGDPHP_RET,0.7690955090327979
2021-04-22,CNYPHP_RET,SGDPHP_RET,0.7710161602797306
2021-04-23,CNYPHP_RET,SGDPHP_RET,0.7726254214758316
2021-04-26,CNYPHP_RET,SGDPHP_RET,0.7762946487579111
2021-04-27,CNYPHP_RET,SGDPHP_RET,0.7846632339055194
2021-04-28,CNYPHP_RET,SGDPHP_RET,0.7860342152663721
2021-04-29,CNYPHP_RET,SGDPHP_RET,0.7880335783798337
2021-04-30,CNYPHP_RET,SGDPHP_RET,0.790372475265232
2021-05-03,CNYPHP_RET,SGDPHP_RET,0.7917891139981232
2021-05-04,CNYPHP_RET,SGDPHP_RET,0.7981623273182825
2021-05-05,CNYPHP_RET,SGDPHP_RET,0.7939162869157464
2021-05-06,CNYPHP_RET,SGDPHP_RET,0.7978691614244187
2021-05-07,CNYPHP_RET,SGDPHP_RET,0.7988793084782121
2021-05-10,CNYPHP_RET,SGDPHP_RET,0.8008432043462359
2021-05-11,CNYPHP_RET,SGDPHP_RET,0.7957392670348786
2021-05-12,CNYPHP_RET,SGDPHP_RET,0.7952615168819468
2021-05-13,CNYPHP_RET,SGDPHP_RET,0.7959098684245272
2021-05-14,CNYPHP_RET,SGDPHP_RET,0.795894217149191
2021-05-17,CNYPHP_RET,SGDPHP_RET,0.7943190662970057
2021-05-18,CNYPHP_RET,SGDPHP_RET,0.7959111175649852
2021-05-19,CNYPHP_RET,SGDPHP_RET,0.7986468133190897
2021-05-20,CNYPHP_RET,SGDPHP_RET,0.8002640726420263
2021-05-21,CNYPHP_RET,SGDPHP_RET,0.7978716200443032
2021-05-24,CNYPHP_RET,SGDPHP_RET,0.7978738217683211
2021-05-25,CNYPHP_RET,SGDPHP_RET,0.8018759048937871
2021-05-26,CNYPHP_RET,SGDPHP_RET,0.8020417172851776
2021-05-27,CNYPHP_RET,SGDPHP_RET,0.8028496595897885
2021-05-28,CNYPHP_RET,SGDPHP_RET,0.8023845106950994
2021-05-31,CNYPHP_RET,SGDPHP_RET,0.8048017630812339
2021-06-01,CNYPHP_RET,SGDPHP_RET,0.80486065272762
2021-06-02,CNYPHP_RET,SGDPHP_RET,0.8046654162480985
2021-06-03,CNYPHP_RET,SGDPHP_RET,0.8048456987652557
2021-06-04,CNYPHP_RET,SGDPHP_RET,0.8081301471337348
2021-06-07,CNYPHP_RET,SGDPHP_RET,0.8090996154791283
2021-06-08,CNYPHP_RET,SGDPHP_RET,0.8066587150706518
2021-06-09,CNYPHP_RET,SGDPHP_RET,0.807105907953619
2021-06-10,CNYPHP_RET,SGDPHP_RET,0.8054450697345632
2021-06-11,CNYPHP_RET,SGDPHP_RET,0.8045731786865897
2021-06-14,CNYPHP_RET,SGDPHP_RET,0.8035322391737776
2021-06-15,CNYPHP_RET,SGDPHP_RET,0.8036616877508942
2021-06-16,CNYPHP_RET,SGDPHP_RET,0.8033768300068297
2021-06-17,CNYPHP_RET,SGDPHP_RET,0.7911161096024277
2021-06-18,CNYPHP_RET,SGDPHP_RET,0.7852853240175905
2021-06-21,CNYPHP_RET,SGDPHP_RET,0.782880927798042
2021-06-22,CNYPHP_RET,SGDPHP_RET,0.7801720136192107
2021-06-23,CNYPHP_RET,SGDPHP_RET,0.7797258121377258
2021-06-24,CNYPHP_RET,SGDPHP_RET,0.7767669637324028
2021-06-25,CNYPHP_RET,SGDPHP_RET,0.7776309279100911
2021-06-28,CNYPHP_RET,SGDPHP_RET,0.7790385539672309
2021-06-29,CNYPHP_RET,SGDPHP_RET,0.7816981217298985
2021-06-30,CNYPHP_RET,SGDPHP_RET,0.8094620575693755
2021-07-01,CNYPHP_RET,SGDPHP_RET,0.8097536738829604
2021-07-02,CNYPHP_RET,SGDPHP_RET,0.8092617852397191
2021-07-05,CNYPHP_RET,SGDPHP_RET,0.8096782723226469
2021-07-06,CNYPHP_RET,SGDPHP_RET,0.8095165236813423
2021-07-07,CNYPHP_RET,SGDPHP_RET,0.818953030798623
2021-07-08,CNYPHP_RET,SGDPHP_RET,0.8179421708123364
2021-07-09,CNYPHP_RET,SGDPHP_RET,0.8192055439667111
2021-07-12,CNYPHP_RET,SGDPHP_RET,0.8204740707398992
2021-07-13,CNYPHP_RET,SGDPHP_RET,0.830235454434702
2021-07-14,CNYPHP_RET,SGDPHP_RET,0.8330582703241982
2021-07-15,CNYPHP_RET,SGDPHP_RET,0.8314187082346087
2021-07-16,CNYPHP_RET,SGDPHP_RET,0.8302733475982372
2021-07-19,CNYPHP_RET,SGDPHP_RET,0.8299154374262412
2021-07-20,CNYPHP_RET,SGDPHP_RET,0.8310863084884589
2021-07-21,CNYPHP_RET,SGDPHP_RET,0.8300531920989721
2021-07-22,CNYPHP_RET,SGDPHP_RET,0.8387790156836438
2021-07-23,CNYPHP_RET,SGDPHP_RET,0.8355014217276054
2021-07-26,CNYPHP_RET,SGDPHP_RET,0.8380427719170991
2021-07-27,CNYPHP_RET,SGDPHP_RET,0.8413410373245365
2021-07-28,CNYPHP_RET,SGDPHP_RET,0.8440133202613077
2021-07-29,CNYPHP_RET,SGDPHP_RET,0.8425415926873251
2021-07-30,CNYPHP_RET,SGDPHP_RET,0.841566351740465
2021-08-02,CNYPHP_RET,SGDPHP_RET,0.8459041287952974
2021-08-03,CNYPHP_RET,SGDPHP_RET,0.8455687954079649
2021-08-04,CNYPHP_RET,SGDPHP_RET,0.8427993010037975
2021-08-05,CNYPHP_RET,SGDPHP_RET,0.8444388303014057
2021-08-06,CNYPHP_RET,SGDPHP_RET,0.8527694335718814
2021-08-09,CNYPHP_RET,SGDPHP_RET,0.8555988990142898
2021-08-10,CNYPHP_RET,SGDPHP_RET,0.8595779715738666
2021-08-11,CNYPHP_RET,SGDPHP_RET,0.860583029734336
2021-08-12,CNYPHP_RET,SGDPHP_RET,0.8641483629622744
2021-08-13,CNYPHP_RET,SGDPHP_RET,0.8650203370259697
2021-08-16,CNYPHP_RET,SGDPHP_RET,0.8694759598306224
2021-08-17,CNYPHP_RET,SGDPHP_RET,0.8716096513425234
2021-08-18,CNYPHP_RET,SGDPHP_RET,0.8697690155081728
2021-08-19,CNYPHP_RET,SGDPHP_RET,0.8702473265877788
2021-08-20,CNYPHP_RET,SGDPHP_RET,0.870998999115386
2021-08-23,CNYPHP_RET,SGDPHP_RET,0.880867206857094
2021-08-24,CNYPHP_RET,SGDPHP_RET,0.8767919453298557
2021-08-25,CNYPHP_RET,SGDPHP_RET,0.8789921352550152
2021-08-26,CNYPHP_RET,SGDPHP_RET,0.8780501735336566
2021-08-27,CNYPHP_RET,SGDPHP_RET,0.8803222313034903
2021-08-30,CNYPHP_RET,SGDPHP_RET,0.8760495141313523
2021-08-31,CNYPHP_RET,SGDPHP_RET,0.8761474155012385
2021-09-01,CNYPHP_RET,SGDPHP_RET,0.877809437942812
2021-09-02,CNYPHP_RET,SGDPHP_RET,0.8817754210445791
2021-09-03,CNYPHP_RET,SGDPHP_RET,0.8822584134897552
2021-09-06,CNYPHP_RET,SGDPHP_RET,0.8829673180760459
2021-09-07,CNYPHP_RET,SGDPHP_RET,0.8837401870552075
2021-09-08,CNYPHP_RET,SGDPHP_RET,0.8836052287813596
2021-09-09,CNYPHP_RET,SGDPHP_RET,0.8848931351311125
2021-09-10,CNYPHP_RET,SGDPHP_RET,0.8857464898132971
2021-09-13,CNYPHP_RET,SGDPHP_RET,0.8846088492887725
2021-09-14,CNYPHP_RET,SGDPHP_RET,0.8846009967763462
2021-09-15,CNYPHP_RET,SGDPHP_RET,0.8851371196719028
2021-09-16,CNYPHP_RET,SGDPHP_RET,0.8874507967268075
